Brucella_melitensis,GCF_947242405.1
Cereibacter_sphaeroides,GCF_052246835.1
Bradyrhizobium_diazoefficiens,GCF_055504515.1
Methylorubrum_extorquens,GCF_977887655.1
Brucella_suis_bv_5,GCF_951802155.1
Agrobacterium_fabrum,GCF_900111085.1
Paracoccus_denitrificans,GCF_040409775.1
Ensifer_adhaerens,GCF_964253775.2
Candidatus_Liberibacter_asiaticus,GCF_052809895.1
Brucella_canis,GCF_050496145.1
Bradyrhizobium_elkanii,GCF_054822875.1
Methylobacterium_radiotolerans,GCF_054331535.1
Sphingomonas_paucimobilis,GCF_900457515.1
Rickettsia_conorii_subsp_raoultii,GCF_054847985.1
Rhizobium_etli,GCF_002119845.1
Sphingobium_fuliginis,GCF_042647525.1
Sulfitobacter_pontiacus,GCF_977600495.1
Dinoroseobacter_shibae,GCF_023558355.1
Rhodospirillum_rubrum,GCF_019134555.1
Rhizobium_tropici,GCF_008370325.1
Methylorubrum_populi,GCF_977887495.1
Paracoccus_yeei,GCF_963872215.1
Ruegeria_pomeroyi,GCF_021405545.1
Sphingobium_xenophagum,GCF_977010745.1
Asaia_bogorensis,GCF_037150925.1
Candidatus_Pelagibacter_sp,GCF_965262185.1
Ehrlichia_ruminantium,GCF_022833055.1
Bradyrhizobium_ottawaense,GCF_900099825.1
Shinella_zoogloeoides,GCF_033705735.1
Paracoccus_pantotrophus,GCF_029910495.1
Paracoccus_versutus,GCF_029909795.1
Novosphingobium_aromaticivorans_DSM_12444,GCF_000013325.1
Rhodovulum_sulfidophilum,GCF_021568715.1
Rickettsia_japonica,GCF_009857995.1
Magnetospirillum_gryphiswaldense,GCF_002995535.1
Bartonella_tribocorum,GCF_000689355.1
Caulobacter_segnis,GCF_976997475.1
Erythrobacter_litoralis,GCF_029760855.1
Phaeobacter_gallaeciensis,GCF_028889885.1
Ehrlichia_chaffeensis_str_West_Paces,GCF_000632965.1
Gluconacetobacter_diazotrophicus_PA1_5,GCF_000067045.1
Hyphomonas_neptunium_ATCC_15444,GCF_000013025.1
Acidiphilium_multivorum,GCF_047525535.1
Sphingobium_indicum,GCF_977007455.1
Bartonella_bacilliformis,GCF_051016145.1
Mesorhizobium_jarvisii,GCF_054823155.1
Rhizobium_indigoferae,GCF_034554815.1
Paracoccus_aminovorans,GCF_900005615.1
Caenibius_tardaugens_NBRC_16725,GCF_003860345.1
Rhodospirillum_centenum,GCF_055387715.1
Afipia_carboxidovorans,GCF_037076585.1
Komagataeibacter_medellinensis,GCF_009268135.1
Methylobacterium_oryzae,GCF_036441375.1
Hyphomicrobium_denitrificans_1NES1,GCF_000230975.2
Nitrobacter_winogradskyi,GCF_024171415.1
Brucella_ovis,GCF_900446135.1
Rickettsia_rhipicephali,GCF_001442475.1
Bradyrhizobium_arachidis,GCF_024758505.1
Bradyrhizobium_guangdongense,GCF_053669755.1
Bradyrhizobium_betae,GCF_050632175.1
Roseovarius_indicus,GCF_965216435.1
Sphingopyxis_macrogoltabida,GCF_001610995.1
Rhizobium_lentis,GCF_019684875.1
Paracoccus_saliphilus,GCF_028553805.1
Ensifer_canadensis,GCF_977109335.1
Methylocella_tundrae,GCF_900749825.1
Paracoccus_alcaliphilus,GCF_028553725.1
Lentibacter_algarum,GCF_900107355.1
Ochrobactrum_quorumnocens,GCF_055382265.1
Azospirillum_thiophilum,GCF_001305595.1
Methylobacterium_phyllosphaerae,GCF_001936175.1
Methylorubrum_thiocyanatum,GCF_977887145.1
Rhizobium_johnstonii,GCF_052947295.1
Paramagnetospirillum_magneticum_AMB_1,GCF_000009985.1
Novosphingobium_pentaromativorans_US6_1,GCF_000767465.1
Roseinatronobacter_bogoriensis_DSM_18756,GCF_014197665.1
Neoasaia_chiangmaiensis,GCF_002005465.1
Sulfitobacter_indolifex,GCF_022788655.1
Martelella_mediterranea_DSM_17316,GCF_002043005.1
Thalassospira_xiamenensis,GCF_900217835.1
Methylocystis_parvus,GCF_049675845.1
Neokomagataea_tanensis,GCF_006542335.1
Neorhizobium_galegae,GCF_030812395.1
Brevundimonas_subvibrioides,GCF_964034995.1
Rickettsia_bellii,GCF_002078315.1
Rickettsia_sibirica,GCF_045348815.1
Ehrlichia_muris_subsp_eauclairensis,GCF_051097115.1
Bradyrhizobium_daqingense,GCF_044909455.1
Methylobacterium_durans,GCF_003173715.1
Rhodovastum_atsumiense,GCF_937425535.1
Pseudorhodoplanes_sinuspersici,GCF_003610435.1
Caulobacter_rhizosphaerae,GCF_010977555.1
Caulobacter_flavus,GCF_003722335.1
Sediminicoccus_rosea,GCF_033547095.1
Paradevosia_shaoguanensis,GCF_022604645.1
Salipiger_profundus,GCF_001969385.1
Variibacter_gotjawalensis,GCF_011761465.1
Methylocystis_bryophila,GCF_027925445.1
Celeribacter_indicus,GCF_000819565.1
Silicimonas_algicola,GCF_003970735.1
Sinorhizobium_mexicanum,GCF_013488225.1
Paracoccus_zhejiangensis,GCF_002847445.1
Sneathiella_aquimaris,GCF_026409565.1
Thioclava_nitratireducens,GCF_029917025.1
Caulobacter_henricii,GCF_042654665.1
Methylocystis_hydrogenophila,GCF_000304315.1
Methylocystis_iwaonis,GCF_036324305.1
Pseudooceanicola_algae,GCF_003590145.2
Blastochloris_viridis,GCF_001548155.2
Sinorhizobium_alkalisoli,GCF_008932245.1
Paracoccus_fistulariae,GCF_028553785.1
Croceicoccus_naphthovorans,GCF_001028705.1
Roseicitreum_antarcticum,GCF_014681765.1
Novosphingobium_humi,GCF_030388345.1
Marinicauda_algicola,GCF_017161425.1
Croceibacterium_atlanticum,GCF_014199315.1
Gemmobacter_fulvus,GCF_030846175.1
Affinirhizobium_rhizoryzae,GCF_011046895.1
Sphingomonas_insulae,GCF_039523135.1
Pyruvatibacter_mobilis,GCF_965267595.1
Pacificitalea_manganoxidans,GCF_031454005.1
Methylovirgula_ligni,GCF_004135935.1
Octadecabacter_temperatus,GCF_900142425.1
Rhizobium_oryzihabitans,GCF_052440465.1
Niveispirillum_fermenti,GCF_052474395.1
Celeribacter_marinus,GCF_001308265.1
Pelagerythrobacter_marensis,GCF_036700095.1
Paracoccus_seriniphilus,GCF_028553745.1
Sphingomonas_sanxanigenens_DSM_19645_NX02,GCF_000512205.2
Sphingobium_amiense,GCF_003967075.1
Rhizobium_gallicum,GCF_022354485.1
Sphingobium_cloacae,GCF_002355855.1
Paracoccus_aminophilus_JCM_7686,GCF_000444995.1
Candidatus_Puniceispirillum_marinum_IMCC1322,GCF_000024465.1
Bartonella_alsatica,GCF_013388295.1
Rickettsia_monacensis,GCF_000499665.2
Methylobacterium_nodulans_ORS_2060,GCF_000022085.1
Azorhizobium_caulinodans,GCF_055383595.1
Roseobacter_litoralis_Och_149,GCF_000154785.2
Methylocella_silvestris_BL2,GCF_000021745.1
Sphingopyxis_alaskensis_RB2256,GCF_000013985.1
Asaia_platycodi,GCF_055383295.1
Asticcacaulis_excentricus,GCF_003966695.1
Brucella_microti,GCF_966194825.1
Rickettsia_slovaca_str_D_CWPP,GCF_000252365.1
Rickettsia_typhi,GCF_900536895.1
Neorickettsia_risticii,GCF_053502655.1
Bradyrhizobium_centrosematis,GCF_045571495.1
Bradyrhizobium_amphicarpaeae,GCF_002266435.3
Allobosea_vaviloviae,GCF_001741865.1