Zeugodacus_cucurbitae,GCF_028554725.1	
Wyeomyia_smithii,GCF_029784165.1	
Uranotaenia_lowii,GCF_029784155.1	
Toxorhynchites_rutilus_septentrionalis,GCF_029784135.1	
Topomyia_yanbarensis,GCF_030247195.1	
Stomoxys_calcitrans,GCF_963082655.1	
Sabethes_cyaneus,GCF_943734655.1	
Rhagoletis_pomonella,GCF_013731165.1	
Phlebotomus_papatasi,GCF_024763615.1	
Musca_autumnalis,GCF_047663935.1	
Malaya_genurostris,GCF_030247185.1	
Lutzomyia_longipalpis,GCF_024334085.1	
Lucilia_cuprina,GCF_022045245.1	
Hermetia_illucens,GCF_905115235.1	
Haematobia_irritans,GCF_050003625.1	
Eurosta_solidaginis,GCF_040869045.1	
Eupeodes_corollae,GCF_945859685.1	
Episyrphus_balteatus,GCF_945859705.1	
Culicoides_brevitarsis,GCF_036172545.1	
Culex_quinquefasciatus,GCF_015732765.1	
Culex_pipiens_pallens,GCF_016801865.2	
Calliphora_vicina,GCF_958450345.1	
Bradysia_coprophila,GCF_014529535.2	
Bactrocera_tryoni,GCF_016617805.1	
Bactrocera_oleae,GCF_042242935.1	
Bactrocera_neohumeralis,GCF_024586455.1	
Bactrocera_dorsalis,GCF_023373825.1	
Armigeres_subalbatus,GCF_024139115.2	
Anopheles_ziemanni,GCF_943734765.1	
Anopheles_stephensi,GCF_013141755.1	
Anastrepha_obliqua,GCF_027943255.1	
Anastrepha_ludens,GCF_028408465.1	
Aedes_albopictus,GCF_035046485.1	
Aedes_aegypti,GCF_002204515.2	
Drosophila_yakuba,GCF_016746365.2	
Drosophila_virilis,GCF_030788295.1	
Drosophila_teissieri,GCF_016746235.2	
Drosophila_takahashii,GCF_030179915.1	
Drosophila_suzukii,GCF_043229965.1	
