Drosophila_melanogaster,GCF_000001215.4
Drosophila_pseudoobscura,GCF_009870125.1
Drosophila_ananassae,GCF_017639315.1
Drosophila_suzukii,GCF_043229965.1
Drosophila_virilis,GCF_030788295.1
Drosophila_yakuba,GCF_016746365.2
Drosophila_miranda,GCF_003369915.1
Drosophila_sechellia,GCF_004382195.2
Drosophila_mauritiana,GCF_004382145.1
Drosophila_subobscura,GCF_008121235.1
Drosophila_biarmipes,GCF_025231255.1
Drosophila_albomicans,GCF_009650485.2
Drosophila_bipectinata,GCF_030179905.1
Drosophila_santomea,GCF_016746245.2
Drosophila_kikkawai,GCF_030179895.1
Drosophila_takahashii,GCF_030179915.1
Drosophila_sulfurigaster_albostrigata,GCF_023558435.1
Drosophila_nasuta,GCF_023558535.2
Drosophila_teissieri,GCF_016746235.2
Drosophila_innubila,GCF_004354385.1
Drosophila_arizonae,GCF_001654025.1
Drosophila_mojavensis,GCF_018153725.1
