Mus_musculus,GCF_000001635.27
Mus_spretus,GCF_001624865.1
Mus_caroli,GCF_900095145.2
Mus_pahari,GCF_900095145.1
Rattus_norvegicus,GCF_015227675.2
Rattus_rattus,GCF_011064425.1
Peromyscus_maniculatus,GCF_003704035.1
Peromyscus_leucopus,GCF_004664715.1
Microtus_ochrogaster,GCF_000317375.1
Microtus_oregoni,GCF_021287265.1
Ondatra_zibethicus,GCF_022901385.1
Neotoma_lepida,GCF_004057705.1
Dipodomys_ordii,GCF_000151885.1
Heterocephalus_glaber,GCF_000247695.1
Fukomys_damarensis,GCF_000743615.1
Cavia_porcellus,GCF_000151735.1
Chinchilla_lanigera,GCF_000276665.1
Octodon_degus,GCF_000260255.1
Castor_canadensis,GCF_001984765.1
Ictidomys_tridecemlineatus,GCF_000236235.1
